106.18030085358721,112.34327746619765,111.37278394153317,0.9678106189951131
108.20327237497065,101.97792202449935,77.19622651319443,1.6493073542391408
110.50754807511461,115.8257082461724,94.68722646600355,1.4690850530837831
91.06484205134312,97.89643807742452,100.84187536352427,0.9564477333354807
103.61622226588331,104.9085402871055,77.47894518442774,1.8476619393377351
82.04765574225915,120.43430180319777,101.4366362117814,1.0031827690151311
100.98280851657756,111.93159094629775,102.2605604165855,1.1753334606305403
119.26829704451316,108.34635389915222,112.42564128170774,1.0339851363098735
107.02691088663127,103.77296495545068,110.33924167939821,0.8636869861634343
84.28302145498446,114.76078701998019,88.48507300022821,1.259226851441511
100.73902011225513,114.17969022435874,97.64928100724323,1.3807353879967548
98.14145876820693,76.02680401518049,87.70364512717879,1.0020041849585566
99.7765253771651,104.08217662884826,101.62335052743882,1.0201559534231712
105.93005080475847,101.10707221856542,112.4548549425098,0.7356121898051348
90.34011531849386,118.14762973943448,123.77770878682034,0.5238860564954707
107.56405101896661,116.20392741565587,98.21025689706053,1.2429120539597678
111.14798070480944,102.26985287563328,96.97016987831262,1.2426447486142789
109.34516656468989,97.7699548469614,99.03667165118839,1.1006334056869544
104.94640816964518,100.12706894365378,102.71400813626536,1.2094804414489362
100.62059463382742,90.10678906699165,89.34246776955241,1.1283094940568923
114.80263431162001,95.9917115481899,98.36251636198975,0.9160279641044577
118.78745988165298,107.6522943445543,104.07017803695223,1.3529711381757088
98.13869660438736,78.86462998795182,92.50299765369692,0.6175919180793045
91.49595001302497,105.08777802334562,99.29163861957599,0.9395150285953823
113.47255048841316,107.95618773347937,118.88358773544104,0.8339426029625774
93.14587844977358,97.81822595842137,94.92358425220088,1.0926092190089458
104.47751010692689,94.42747793921123,103.89301762102752,1.0205860085989111
112.83664691876236,107.40664730674219,115.47807176549667,0.9501781912420444
109.91909099996177,99.2175586568199,89.5485800127509,1.3815069211829265
105.81616047283771,87.39310809435273,73.70538658817594,1.8287709839980897
91.28999978194875,102.54105612953265,97.48894761139881,1.0473100365867978
114.19248546631535,103.69139633916244,83.17095311866015,1.7542659147238224
101.57197177996295,87.74002335510419,105.5866408283014,0.7196441653143751
98.2956443707779,105.65872819608025,94.19109375417192,1.1183441452242926
102.83008210677278,94.95899416874647,116.21307455689684,0.8486675083591113
102.98120816934896,96.91271844074352,114.90608183808051,0.6062216473327319
89.97107896273319,84.58039948836978,110.08189848574075,0.7898241095742712
96.40722007206996,101.58206690539467,98.80813438805619,0.9301329513186142
99.96912173093082,104.90043150309852,100.95388828432894,1.2006077589808153
91.7941784791353,88.73817330723256,106.0132064812782,0.736534001970008
100.9356845198583,123.36915650625171,101.09801073953572,1.151424770204259
107.07772938864773,118.54726429061948,93.32842326447775,1.523456762308182
96.88971035118097,103.94674286195044,114.85459914743569,0.7859237162706741
99.61520624531848,90.77072057205869,97.99151687373318,1.117795388756072
105.58384302707394,91.92288384229286,91.95374259857878,1.1385217054663328
109.68544680431378,105.62301229194905,117.448091473449,0.6750955427400387
109.4472889146423,95.13933775355919,87.65494097120629,1.359896854876993
62.07864284055908,101.34975411148196,98.85330134172771,0.7158341743552289
111.54708904346732,104.02765800771212,102.50772816878218,1.0368099326940974
124.07062188103043,94.46361684800253,78.89277106844439,2.0916748277347788
94.91986595794644,111.83064030112259,104.68871048201075,1.043276524889057
107.61718639784638,88.31592476293277,118.79581736304729,0.6066986842981477
79.28540301353966,92.93642566857005,88.64237499043392,1.1282640541446334
107.79756610708908,114.30369172615045,95.46635187373694,1.3109325795458737
109.90829342890346,104.94287303752121,104.49161814935536,1.0246089060620471
125.63104858642738,90.83774975794864,83.90864389696947,1.6970540372968028
97.77760272616835,105.65335340114113,107.76008253775876,0.9018561247749168
87.00741486904029,106.36494430554808,99.51219877567742,1.1714309097500324
83.56260725358027,83.0118894031769,100.30826469051459,0.8308868059245966
67.06088264110772,83.01779627806171,98.99236458471906,0.5941396696156679
79.29873671648036,101.96868925999262,99.6689819801159,0.9504847079825661
95.30060714267273,100.3455937381047,118.79019740110076,0.6410467692102519
108.89623010130987,89.37106171561774,108.91132655532512,0.9979511553539961
110.5281037796236,98.72826760918917,104.0277551220575,0.9048775843065778
126.92965924781072,92.63998079394051,108.04638141180352,0.9214953754971791
102.53672280073725,94.59989022753783,101.15697039440754,0.9144128138470496
104.6616738641863,82.3293972908414,107.0331809959386,0.5806152307473842
98.1004744264364,103.3437932121724,102.65027526858209,1.0462065681197568
106.16725238089703,87.5744584833274,93.38987998800413,1.109568952368775
92.0898019414235,109.01940874868085,96.24447595640103,1.1036570430106956
100.40976723492889,85.78176907372377,92.78578902862682,1.0315954187424268
